572,0.171091,0.143643
573,0.171744,0.143097
574,0.178579,0.137620
575,0.171520,0.143284
576,0.170272,0.144334
577,0.185862,0.132227
578,0.173069,0.142001
579,0.172563,0.142417
580,0.170694,0.143977
581,0.170707,0.143966
582,0.175738,0.139845
583,0.173562,0.141598
584,0.170458,0.144177
585,0.173626,0.141546
586,0.172090,0.142809
587,0.172947,0.142101
588,0.172794,0.142227
589,0.180429,0.136209
590,0.182150,0.134921
591,0.172301,0.142634
592,0.172390,0.142560
593,0.175354,0.140151
594,0.176499,0.139241
595,0.172346,0.142597
596,0.173600,0.141567
597,0.177293,0.138618
598,0.174701,0.140675
599,0.178195,0.137916
600,0.176608,0.139156
601,0.177082,0.138783
602,0.181222,0.135612
603,0.174278,0.141016
604,0.186253,0.131950
605,0.179629,0.136815
606,0.180563,0.136107
607,0.176762,0.139035
608,0.178618,0.137590
609,0.177734,0.138274
610,0.176512,0.139231
611,0.178374,0.137778
612,0.178976,0.137314
613,0.176435,0.139292
614,0.177958,0.138100
615,0.181062,0.135732
616,0.176838,0.138974
617,0.167635,0.146604
618,0.164237,0.149638
619,0.162170,0.151545
620,0.163283,0.150512
621,0.191571,0.128286
622,0.166125,0.147937
623,0.165069,0.148883
624,0.165178,0.148785
625,0.166842,0.147301
626,0.165952,0.148091
627,0.167936,0.146341
628,0.166918,0.147234
629,0.164013,0.149842
630,0.164179,0.149690
631,0.164115,0.149748
632,0.165702,0.148314
633,0.164461,0.149434
634,0.178259,0.137867
635,0.172454,0.142507
636,0.168288,0.146035
637,0.167021,0.147143
638,0.166784,0.147352
639,0.165875,0.148160
640,0.165466,0.148526
641,0.173082,0.141991
642,0.168288,0.146035
643,0.171373,0.143407
644,0.169453,0.145032
645,0.169741,0.144785
646,0.169606,0.144900
647,0.167738,0.146515
648,0.170349,0.144269
649,0.177235,0.138663
650,0.175725,0.139855
651,0.169651,0.144862
652,0.172832,0.142196
653,0.169939,0.144616
654,0.168621,0.145747
655,0.170938,0.143772
656,0.174394,0.140923
657,0.170266,0.144339
658,0.170490,0.144150
659,0.172550,0.142428
660,0.171021,0.143702
661,0.172678,0.142322
662,0.171725,0.143113
663,0.172826,0.142201
664,0.183315,0.134064
665,0.175942,0.139682
