4420001,0.353760,149.932190
4430001,0.372800,142.596603
4440001,0.330400,161.259125
4450001,0.519616,102.768219
4460001,0.435072,123.014145
4470001,0.425184,126.157173
4480001,0.426496,126.050446
4490001,0.413120,130.422180
4500001,0.420320,128.473572
4510001,0.476640,113.544846
4520001,0.422368,128.418854
4530001,0.959968,56.626904
4540001,0.432864,125.859421
4550001,0.423040,129.065842
4560001,0.435584,125.624474
4570001,0.421280,130.174728
4580001,0.432960,126.940163
4590001,0.528992,104.122581
4600001,0.431168,128.024368
4610001,0.404768,136.670914
4620001,0.336416,164.796005
4630001,0.427040,130.104935
4640001,0.413248,134.737518
4650001,0.472192,118.172295
4660001,0.431488,129.598068
4670001,0.396544,141.321045
4680001,0.386752,145.209366
4690001,0.344576,163.331207
4700001,0.397024,142.056931
4710001,0.384768,146.893738
4720001,0.427808,132.395874
4730001,0.427264,132.845291
4740001,0.409856,138.780487
4750001,0.526016,108.361748
4760001,0.440768,129.592010
4770001,0.510016,112.231789
4780001,0.473984,121.016769
4790001,0.440192,130.579407
4800001,0.447264,128.783035
4810001,0.465984,123.866943
4820001,0.462528,125.051918
4830001,0.428960,135.117523
4840001,0.430880,134.793930
4850001,0.412768,140.999329
4860001,0.378816,153.953400
4870001,0.408640,143.010986
4880001,0.406688,143.992477
4890001,0.442944,132.477280
4900001,0.408480,143.948334
4910001,0.497792,118.362709
4920001,0.427104,138.233337
4930001,0.437024,135.370163
4940001,0.437632,135.456299
4950001,0.414880,143.173950
4960001,0.441792,134.724060
4970001,0.408512,145.993301
4980001,0.480960,124.251518
4990001,0.564064,106.158180
5000001,0.457664,131.100571
5010001,0.471744,127.442024
5020001,0.469056,128.428192
5030001,0.447552,134.867035
5040001,0.450144,134.357040
5050001,0.539136,112.402092
5060001,0.643488,94.360756
5070001,0.475776,127.875328
5080001,0.442432,137.783920
5090001,0.435264,140.328659
5100001,0.385888,158.595261
5110001,0.609888,100.543068
5120001,0.422400,145.454575
5130001,0.402944,152.775604
5140001,0.491680,125.447472
5150001,0.402272,153.627426
5160001,0.453216,136.623627
5170001,0.405856,152.862122
5180001,0.432352,143.771774
5190001,0.432672,143.942780
5200001,0.608320,102.577614
5210001,0.414336,150.892059
5220001,0.407968,153.541473
5230001,0.488512,128.471786
5240001,0.384096,163.709106
5250001,0.434880,144.867584
5260001,0.454368,138.918259
5270001,0.464832,136.049179
5280001,0.574176,110.349457
5290001,0.578816,109.672180
5300001,0.496480,128.101868
5310001,0.568864,112.012733
5320001,0.466304,136.906418
5330001,0.459552,139.179062
5340001,0.431936,148.355347
5350001,0.570208,112.590515
5360001,0.446048,144.199753
5370001,0.441728,145.881653
5380001,0.448096,144.076294
5390001,0.457344,141.425293
5400001,0.479776,135.063049
5410001,0.496512,130.752151
5420001,0.478048,136.053314
5430001,0.684192,95.236443
5440001,0.589952,110.653091
5450001,0.461664,141.661499
5460001,0.428768,152.809937
5470001,0.440736,148.932724
5480001,0.565632,116.259361
5490001,0.503680,130.797363
5500001,0.463424,142.418198
5510001,0.607424,108.853142
5520001,0.521312,127.064049
5530001,0.532256,124.676865
5540001,0.504224,131.846191
5550001,0.485568,137.158981
5560001,0.508896,131.107361
5570001,0.618112,108.135757
5580001,0.505792,132.386459
5590001,0.500512,134.022781
5600001,0.589888,113.919952
5610001,0.494144,136.235611
5620001,0.483456,139.495667
5630001,0.503200,134.260757
5640001,0.613568,110.305641
5650001,0.647680,104.681343
5660001,0.528160,128.597427
5670001,0.483264,140.792633
5680001,0.492512,138.392593
5690001,0.483648,141.177078
5700001,0.465376,146.977951
5710001,0.477952,143.361694
5720001,0.656192,104.603546
5730001,0.538240,127.749718
5740001,0.478816,143.854874
5750001,0.481696,143.243896
5760001,0.496672,139.166321
5770001,0.570464,121.374901
5780001,0.539648,128.528244
5790001,0.610144,113.874771
5800001,0.540640,128.736328
5810001,0.531648,131.139435
5820001,0.481216,145.132355
5830001,0.484096,144.516815
5840001,0.479104,146.273071
5850001,0.591264,118.728706
5860001,0.509856,137.921326
